Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0402_1005Metric",148.382000,-117.569000,-90.000000,top
"C2","100nF","C_0402_1005Metric",148.382000,-107.257000,-90.000000,top
"C4","47uF","C_0805_2012Metric",200.356000,-92.423000,0.000000,top
"C5-1","22uF","C_0805_2012Metric",174.194000,-85.565000,-90.000000,top
"C5-2","22uF","C_0805_2012Metric",176.734000,-85.565000,-90.000000,top
"C6","10uF","C_0603_1608Metric",195.530000,-92.169000,-90.000000,top
"C7","2n2","C_0805_2012Metric",179.274000,-85.565000,-90.000000,top
"C8","100nF","C_0402_1005Metric",195.673000,-119.728000,-90.000000,top
"C9","10nF","C_0603_1608Metric",172.035000,-95.979000,90.000000,top
"C10","100nF","C_0402_1005Metric",161.896000,-100.424000,-90.000000,top
"C11","100nF","C_0402_1005Metric",172.416000,-100.297000,-90.000000,top
"C12","100nF","C_0402_1005Metric",184.481000,-100.297000,-90.000000,top
"C13","100nF","C_0402_1005Metric",196.341000,-85.458500,90.000000,top
"C14","100nF","C_0402_1005Metric",160.097000,-92.653000,-90.000000,top
"C15","47uF","C_0805_2012Metric",159.180500,-99.041000,90.000000,top
"C16","47uF","C_0805_2012Metric",155.878500,-104.121000,0.000000,top
"IC1","SP485REN-L","SOIC-8_3.9x4.9mm_P1.27mm",199.975000,-87.597000,90.000000,top
"IC2","74LS123","SOIC-16_3.9x9.9mm_P1.27mm",166.193000,-89.883000,90.000000,top
"IC3","LM319M","SOIC-14_3.9x8.7mm_P1.27mm",189.815000,-97.757000,90.000000,top
"IC4","LM319M","SOIC-14_3.9x8.7mm_P1.27mm",177.750000,-97.757000,90.000000,top
"IC5","68B54","DIP-28_W15.24mm",159.615000,-119.347000,90.000000,top
"IC6","74AHCT132","TSSOP-14_4.4x5mm_P0.65mm",165.579000,-98.265000,90.000000,top
"IC7","74HCT244","TSSOP-20_4.4x6.5mm_P0.65mm",152.700000,-119.855000,90.000000,top
"IC8","74HCT245","TSSOP-20_4.4x6.5mm_P0.65mm",152.700000,-109.317000,90.000000,top
"PL1","Conn_02x13_Odd_Even","SHDRRA26W50P200_2X13_2800X1000X500P",137.475000,-103.029000,90.000000,top
"PL2","Conn_01x07","Molex_PicoBlade_1x05_P1.25mm_Horizontal",205.957000,-105.245000,-90.000000,top
"Q1","AO3401A","SOT-23",155.878500,-101.073000,0.000000,top
"R1","1K0","R_0603_1608Metric",190.450000,-92.169000,90.000000,top
"R2","1M5","R_0603_1608Metric",182.830000,-85.565000,90.000000,top
"R3","1K0","R_0603_1608Metric",174.194000,-88.867000,90.000000,top
"R4","1M5","R_0603_1608Metric",195.530000,-96.233000,-90.000000,top
"R5","10K","R_0603_1608Metric",192.990000,-88.867000,90.000000,top
"R6","1M5","R_0603_1608Metric",187.910000,-92.169000,-90.000000,top
"R7","10K","R_0603_1608Metric",185.370000,-88.867000,90.000000,top
"R8","10K","R_0603_1608Metric",190.450000,-88.867000,90.000000,top
"R9","1K0","R_0603_1608Metric",184.100000,-95.979000,-90.000000,top
"R10","10K","R_0603_1608Metric",148.270000,-120.301000,-90.000000,top
"R11","220K","R_0603_1608Metric",170.765000,-84.512000,90.000000,top
"R12","39K","R_0603_1608Metric",176.734000,-88.867000,90.000000,top
"R13","56K","R_0603_1608Metric",179.274000,-92.169000,-90.000000,top
"R14","1K5","R_0603_1608Metric",185.370000,-92.169000,90.000000,top
"R15","4K7","R_0603_1608Metric",174.194000,-92.169000,-90.000000,top
"R16","56K","R_0603_1608Metric",182.830000,-92.169000,-90.000000,top
"R17","56K","R_0603_1608Metric",182.830000,-88.867000,-90.000000,top
"R18","100K","R_0603_1608Metric",185.370000,-85.565000,-90.000000,top
"R19","56K","R_0603_1608Metric",179.274000,-88.867000,-90.000000,top
"R20","1K0","R_0603_1608Metric",187.910000,-88.867000,90.000000,top
"R21","100K","R_0603_1608Metric",187.910000,-85.565000,-90.000000,top
"R22","4K7","R_0603_1608Metric",176.734000,-92.169000,-90.000000,top
"R23","10K","R_0603_1608Metric",192.990000,-92.169000,-90.000000,top
"R24","100K","R_0603_1608Metric",190.450000,-85.565000,-90.000000,top
"R25","100K","R_0603_1608Metric",192.990000,-85.565000,-90.000000,top
"R26","100K","R_0603_1608Metric",152.842000,-100.997000,90.000000,top
"R27","4K7","R_1206_3216Metric",210.659000,-126.845000,90.000000,top
"R28","4K7","R_1206_3216Metric",210.717000,-83.645000,90.000000,top
"SK1","Mini-DIN_5pins","Connector_Mini-DIN_Female_5Pin_2rows",220.819000,-105.245000,90.000000,top
